Handle,Title,Body (HTML),Variant SKU,Variant Price,Image Src,Cost per item,Variant Image,Variant Fulfillment Service,Variant Inventory Policy,Variant Inventory Tracker,Google Shopping / Gender,Type,Vendor,Tags,Status,Published,product.metafields.custom.original_prodect_url
"la_grande_classique_quartz_diamond_black_dial_ladies_watch","","","","","https://cdn2.jomashop.com/media/catalog/product/cache/fc2ff48f80400416c47c36b80c0a3202/l/o/longines-la-grande-classique-quartz-diamond-black-dial-ladies-watch-l47094552-l47094552_2.jpg?width=546&height=546","","","","","","","","","","","",""
"la_grande_classique_quartz_diamond_black_dial_ladies_watch","","","","","https://cdn2.jomashop.com/media/catalog/product/cache/fc2ff48f80400416c47c36b80c0a3202/l/o/longines-la-grande-classique-quartz-diamond-black-dial-ladies-watch-l47094552-l47094552_3.jpg?width=546&height=546","","","","","","","","","","","",""
"la_grande_classique_quartz_diamond_black_dial_ladies_watch","","","","","https://cdn2.jomashop.com/media/catalog/product/cache/fc2ff48f80400416c47c36b80c0a3202/l/o/longines-la-grande-classique-quartz-diamond-black-dial-ladies-watch-l47094552-l47094552_4.jpg?width=546&height=546","","","","","","","","","","","",""
"master_collection_automatic_ladies_watch","Longines, Master Collection Automatic Ladies Watch","Stainless steel case with a grey (alligator) leather strap. Fixed stainless steel bezel. Sunray grey dial with silver-tone hands and Roman numeral hour markers. Arabic numeral minute markers (at 5 minute intervals). Minute markers around the outer rim. Dial Type: Analog. Date display at the 3 o'clock position. Caliber L592 automatic movement with a 45-hour power reserve. Scratch resistant sapphire crystal. Pull / push crown. Transparent case back. Round case shape. Case size: 29 mm. Case thickness: 9 mm. Band width: 15 mm. Fold over clasp. Water resistant at 30 meters / 100 feet. Functions: date, hour, minute, second. Master Collection Series. Dress watch style. Watch label: Swiss Made. Longines Master Collection Automatic Ladies Watch L2.257.4.71.3.","L2.257.4.71.3","4896","https://cdn2.jomashop.com/media/catalog/product/cache/fc2ff48f80400416c47c36b80c0a3202/l/o/longines-master-collection-automatic-ladies-watch-l22574713-l22574713_1.jpg?width=546&height=546","3766.88","https://cdn2.jomashop.com/media/catalog/product/cache/fc2ff48f80400416c47c36b80c0a3202/l/o/longines-master-collection-automatic-ladies-watch-l22574713-l22574713_1.jpg?width=546&height=546","manual","deny","shopify","female","USA Products","Joma Shop","Womens, Watches, Longines, Master Collection","Active","TRUE","https://www.jomashop.com/longines-master-collection-automatic-ladies-watch-l2-257-4-71-3.html"
"master_collection_automatic_ladies_watch","","","","","https://cdn2.jomashop.com/media/catalog/product/cache/fc2ff48f80400416c47c36b80c0a3202/l/o/longines-master-collection-automatic-ladies-watch-l22574713-l22574713_2.jpg?width=546&height=546","","","","","","","","","","","",""
"master_collection_automatic_ladies_watch","","","","","https://cdn2.jomashop.com/media/catalog/product/cache/fc2ff48f80400416c47c36b80c0a3202/l/o/longines-master-collection-automatic-ladies-watch-l22574713-l22574713_3.jpg?width=546&height=546","","","","","","","","","","","",""
"la_d_de_quartz_orange_dial_ladies_watch","Dior, La D De Quartz Orange Dial Ladies Watch","Stainless steel case with a orange leather (double wrap) strap. Fixed stainless steel bezel. Orange dial with silver-tone hands. No markers. Dial Type: Analog. Quartz movement. Scratch resistant sapphire crystal. Pull / push crown. Solid case back. Round case shape. Case size: 19 mm. Case thickness: 7 mm. Band width: 11 mm. Band length: 7 inches. Tang clasp. Water resistant at 30 meters / 100 feet. Functions: hour, minute. La D De Dior Series. Luxury watch style. Dior La D De Dior Quartz Orange Dial Ladies Watch CD040110A022.","CD040110A022","9793","https://cdn2.jomashop.com/media/catalog/product/cache/fc2ff48f80400416c47c36b80c0a3202/d/i/dior-la-d-de-dior-quartz-orange-dial-ladies-watch-cd040110a022.jpg?width=546&height=546","7533.75","https://cdn2.jomashop.com/media/catalog/product/cache/fc2ff48f80400416c47c36b80c0a3202/d/i/dior-la-d-de-dior-quartz-orange-dial-ladies-watch-cd040110a022.jpg?width=546&height=546","manual","deny","shopify","female","USA Products","Joma Shop","Womens, Watches, Dior, La D De Dior","Active","TRUE","https://www.jomashop.com/dior-la-d-de-dior-orange-dial-ladies-watch-cd040110a022.html"
"la_d_de_quartz_orange_dial_ladies_watch","","","","","https://cdn2.jomashop.com/media/catalog/product/cache/fc2ff48f80400416c47c36b80c0a3202/d/i/dior-la-d-de-dior-quartz-orange-dial-ladies-watch-cd040110a022_2.jpg?width=546&height=546","","","","","","","","","","","",""
"la_d_de_quartz_orange_dial_ladies_watch","","","","","https://cdn2.jomashop.com/media/catalog/product/cache/fc2ff48f80400416c47c36b80c0a3202/d/i/dior-la-d-de-dior-quartz-orange-dial-ladies-watch-cd040110a022_3.jpg?width=546&height=546","","","","","","","","","","","",""
"la_d_de_quartz_orange_dial_ladies_watch","","","","","https://cdn2.jomashop.com/media/catalog/product/cache/fc2ff48f80400416c47c36b80c0a3202/d/i/dior-la-d-de-dior-quartz-orange-dial-ladies-watch-cd040110a022_4.jpg?width=546&height=546","","","","","","","","","","","",""
"pathos_queen_automatic_white_dial_ladies_watch","Carl F. Bucherer, Pathos Queen Automatic White Dial Ladies Watch","Two-tone (silver-tone and rose gold-tone) stainless steel/18k rose gold case and bracelet. Fixed 18k rose gold bezel. White dial with rose gold-tone hands and Roman numeral/index hour markers. Dial Type: Analog. Date display at the 3 o'clock position. Carl F. Bucherer Calibre CFB 1969 automatic movement with a 38-hour power reserve. Scratch resistant sapphire crystal. Sapphire case back. Round case shape, case size: 26.5 mm. Folding clasp. Water resistant at 30 meters / 100 feet. Functions: date, hour, minute, second. Pathos Queen Series. Luxury watch style. Watch label: Swiss Made. Carl F. Bucherer Pathos Queen Automatic White Dial Ladies Watch 00.10550.07.25.21.","00.10550.07.25.21","16004","https://cdn2.jomashop.com/media/catalog/product/cache/fc2ff48f80400416c47c36b80c0a3202/c/a/carl-f-bucherer-pathos-queen-automatic-white-dial-ladies-watch-0010550072521-0010550072521.jpg?width=546&height=546","12311.25","https://cdn2.jomashop.com/media/catalog/product/cache/fc2ff48f80400416c47c36b80c0a3202/c/a/carl-f-bucherer-pathos-queen-automatic-white-dial-ladies-watch-0010550072521-0010550072521.jpg?width=546&height=546","manual","deny","shopify","female","USA Products","Joma Shop","Womens, Watches, Carl F. Bucherer, Pathos Queen","Active","TRUE","https://www.jomashop.com/carl-f-bucherer-pathos-queen-automatic-white-dial-ladies-watch-00-10550-07-25-21.html"
"pathos_queen_automatic_white_dial_ladies_watch","","","","","https://cdn2.jomashop.com/media/catalog/product/cache/fc2ff48f80400416c47c36b80c0a3202/c/a/carl-f-bucherer-pathos-queen-automatic-white-dial-ladies-watch-0010550072521-0010550072521_2.jpg?width=546&height=546","","","","","","","","","","","",""
"pathos_queen_automatic_white_dial_ladies_watch","","","","","https://cdn2.jomashop.com/media/catalog/product/cache/fc2ff48f80400416c47c36b80c0a3202/c/a/carl-f-bucherer-pathos-queen-automatic-white-dial-ladies-watch-0010550072521-0010550072521_3.jpg?width=546&height=546","","","","","","","","","","","",""
"de_ville_blue_dial_ladies_watch","Omega, De Ville Blue Dial Ladies Watch","Stainless steel case with a blue (alligator) leather strap. Fixed stainless steel bezel set with diamonds. Blue dial with rhodium-plated hands and Roman numeral hour markers. Dial Type: Analog. Omega calibre 4061 quartz movement. Scratch resistant sapphire crystal. Pull / push crown. Solid case back. Round case shape. Case size: 36 mm. Band width: 18 mm. Tang clasp. Water resistant at 30 meters / 100 feet. Functions: hour, minute. Luxury watch style. Watch label: Swiss Made. Omega De Ville Blue Dial Ladies Watch 428.18.36.60.03.001.","428.18.36.60.03.001","11704","https://cdn2.jomashop.com/media/catalog/product/cache/fc2ff48f80400416c47c36b80c0a3202/o/m/omega-de-ville-blue-dial-ladies-watch-428.18.36.60.03.001.jpg?width=546&height=546","9003.75","https://cdn2.jomashop.com/media/catalog/product/cache/fc2ff48f80400416c47c36b80c0a3202/o/m/omega-de-ville-blue-dial-ladies-watch-428.18.36.60.03.001.jpg?width=546&height=546","manual","deny","shopify","female","USA Products","Joma Shop","Womens, Watches, Omega, De Ville","Active","TRUE","https://www.jomashop.com/omega-de-ville-watch-428-18-36-60-03-001.html"
"de_ville_blue_dial_ladies_watch","","","","","https://cdn2.jomashop.com/media/catalog/product/cache/fc2ff48f80400416c47c36b80c0a3202/o/m/omega-de-ville-blue-dial-ladies-watch-428.18.36.60.03.001_2.jpg?width=546&height=546","","","","","","","","","","","",""
"de_ville_blue_dial_ladies_watch","","","","","https://cdn2.jomashop.com/media/catalog/product/cache/fc2ff48f80400416c47c36b80c0a3202/o/m/omega-de-ville-blue-dial-ladies-watch-428.18.36.60.03.001_3.jpg?width=546&height=546","","","","","","","","","","","",""
"charm_quartz_white_dial_ladies_watch","Ferragamo, Charm Quartz White Dial Ladies Watch","Stainless steel case with a brown leather strap. Fixed stainless steel bezel. White dial with silver-tone hands. No markers. Dial Type: Analog. Quartz movement. Scratch resistant sapphire crystal. Pull / push - with red cabochon crown. Solid case back. Round case shape. Case size: 18.5 mm. Tang clasp. Water resistant at 30 meters / 100 feet. Functions: hour, minute. Charm Series. Dress watch style. Watch label: Swiss Made. Salvatore Ferragamo Charm Quartz White Dial Ladies Watch SFNK00120.","SFNK00120","2622","https://cdn2.jomashop.com/media/catalog/product/cache/fc2ff48f80400416c47c36b80c0a3202/s/a/salvatore-ferragamo-charm-quartz-white-dial-ladies-watch-sfnk00120.jpg?width=546&height=546","2017.13","https://cdn2.jomashop.com/media/catalog/product/cache/fc2ff48f80400416c47c36b80c0a3202/s/a/salvatore-ferragamo-charm-quartz-white-dial-ladies-watch-sfnk00120.jpg?width=546&height=546","manual","deny","shopify","female","USA Products","Joma Shop","Womens, Watches, Ferragamo, Charm","Active","TRUE","https://www.jomashop.com/salvatore-ferragamo-charm-quartz-white-dial-ladies-watch-sfnk00120.html"
"charm_quartz_white_dial_ladies_watch","","","","","https://cdn2.jomashop.com/media/catalog/product/cache/fc2ff48f80400416c47c36b80c0a3202/s/a/salvatore-ferragamo-charm-quartz-white-dial-ladies-watch-sfnk00120_2.jpg?width=546&height=546","","","","","","","","","","","",""
"charm_quartz_white_dial_ladies_watch","","","","","https://cdn2.jomashop.com/media/catalog/product/cache/fc2ff48f80400416c47c36b80c0a3202/s/a/salvatore-ferragamo-charm-quartz-white-dial-ladies-watch-sfnk00120_3.jpg?width=546&height=546","","","","","","","","","","","",""
"altiplano_silver_dial_grey_alligator_leather_ladies_watch_goa39106","Piaget, Altiplano Silver Dial Grey Alligator Leather Ladies Watch GOA39106","18kt white gold case with a Grey (alligator) leather strap. Fixed 18kt white gold bezel set with 72 diamonds. Silver dial with white gold hands and index hour markers. Dial Type: Analog. Small seconds sub-dial. Piaget calibre 450P hand wind movement, containing 18 Jewels, composed of 131 parts, bitting at 21600 vph, and has a power reserve of approximately 43 hours. Scratch resistant sapphire crystal. Pull / push crown. Solid case back. Round case shape. Case size: 34 mm. Case thickness: 6.3 mm. Water resistant at 30 meters / 100 feet. Functions: hour, minute, second. Additional Info: case in 18kt white gold set with 72 brilliant-cut diamonds (approx. 0.5 ct). Altiplano Series. Luxury watch style. Watch label: Swiss Made. Item Variations: GOA39106, G0A39106, 39106. Piaget Altiplano Silver Dial Grey Alligator Leather Ladies Watch GOA39106.","G0A39106","62054","https://cdn2.jomashop.com/media/catalog/product/cache/fc2ff48f80400416c47c36b80c0a3202/p/i/piaget-altiplano-silver-dial-grey-alligator-leather-ladies-watch-goa39106-g0a39106.jpg?width=546&height=546","47734.57","https://cdn2.jomashop.com/media/catalog/product/cache/fc2ff48f80400416c47c36b80c0a3202/p/i/piaget-altiplano-silver-dial-grey-alligator-leather-ladies-watch-goa39106-g0a39106.jpg?width=546&height=546","manual","deny","shopify","female","USA Products","Joma Shop","Womens, Watches, Piaget, Altiplano","Active","TRUE","https://www.jomashop.com/piaget-watch-goa39106.html"
"altiplano_silver_dial_grey_alligator_leather_ladies_watch_goa39106","","","","","https://cdn2.jomashop.com/media/catalog/product/cache/fc2ff48f80400416c47c36b80c0a3202/p/i/piaget-altiplano-silver-dial-grey-alligator-leather-ladies-watch-goa39106-g0a39106_2.jpg?width=546&height=546","","","","","","","","","","","",""
"altiplano_silver_dial_grey_alligator_leather_ladies_watch_goa39106","","","","","https://cdn2.jomashop.com/media/catalog/product/cache/fc2ff48f80400416c47c36b80c0a3202/p/i/piaget-altiplano-silver-dial-grey-alligator-leather-ladies-watch-goa39106-g0a39106_3.jpg?width=546&height=546","","","","","","","","","","","",""
"bold_quartz_silver_dial_ladies_watch","Movado, Bold Quartz Silver Dial Ladies Watch","Silver-tone stainless steel case with a two-tone (silver-tone and rose gold-tone) stainless steel and ceramic bracelet. Fixed silver-tone stainless steel bezel. Silver-tone dial with rose gold-tone hands. Dial Type: Analog. Quartz movement. Solid case back. Round case shape, case size: 36 mm. Fold over clasp with a safety release. Water resistant at 30 meters / 100 feet. Functions: hour, minute. Bold Series. Casual watch style. Watch label: Swiss Made. Movado Bold Quartz Silver Dial Ladies Watch 3600801.","3600801","2168","https://cdn2.jomashop.com/media/catalog/product/cache/fc2ff48f80400416c47c36b80c0a3202/m/o/movado-bold-quartz-silver-dial-ladies-watch-3600801.jpg?width=546&height=546","1668.45","https://cdn2.jomashop.com/media/catalog/product/cache/fc2ff48f80400416c47c36b80c0a3202/m/o/movado-bold-quartz-silver-dial-ladies-watch-3600801.jpg?width=546&height=546","manual","deny","shopify","female","USA Products","Joma Shop","Womens, Watches, Movado, Bold","Active","TRUE","https://www.jomashop.com/movado-movado-bold-silver-tone-dial-unisex-watch-3600801.html"
"bold_quartz_silver_dial_ladies_watch","","","","","https://cdn2.jomashop.com/media/catalog/product/cache/fc2ff48f80400416c47c36b80c0a3202/m/o/movado-bold-quartz-silver-dial-ladies-watch-3600801_2.jpg?width=546&height=546","","","","","","","","","","","",""
"bold_quartz_silver_dial_ladies_watch","","","","","https://cdn2.jomashop.com/media/catalog/product/cache/fc2ff48f80400416c47c36b80c0a3202/m/o/movado-bold-quartz-silver-dial-ladies-watch-3600801_3.jpg?width=546&height=546","","","","","","","","","","","",""
"seamaster_aqua_terra_automatic_diamond_ladies_watch","Omega, Seamaster Aqua Terra Automatic Diamond Ladies Watch","Stainless steel case with a stainless steel bracelet. Fixed stainless steel bezel set with 42 diamonds. Tahiti mother of pearl dial with luminous silver-tone hands and diamond hour markers. Dial Type: Analog. Luminescent hands. Date display above the 6 o'clock position. Omega calibre 8520 automatic movement, based upon Omega 8500, containing 28 Jewels, bitting at 25200 vph, and has a power reserve of approximately 50 hours. Scratch resistant sapphire crystal. Screw down crown. Transparent case back. Round case shape. Case size: 34 mm. Case thickness: 12.5 mm. Band width: 16 mm. Fold over clasp with a push button release. Water resistant at 150 meters/500 feet. Functions: date, hour, minute, second. Seamaster Aqua Terra Series. Dress watch style. Watch label: Swiss Made. Omega Seamaster Aqua Terra Automatic Diamond Ladies Watch 231.15.34.20.57.001.","231.15.34.20.57.001","33203","https://cdn2.jomashop.com/media/catalog/product/cache/fc2ff48f80400416c47c36b80c0a3202/o/m/omega-seamaster-aqua-terra-automatic-diamond-ladies-watch-23115342057001-23115342057001.jpg?width=546&height=546","25541.25","https://cdn2.jomashop.com/media/catalog/product/cache/fc2ff48f80400416c47c36b80c0a3202/o/m/omega-seamaster-aqua-terra-automatic-diamond-ladies-watch-23115342057001-23115342057001.jpg?width=546&height=546","manual","deny","shopify","female","USA Products","Joma Shop","Womens, Watches, Omega, Seamaster","Active","TRUE","https://www.jomashop.com/omega-watch-231-15-34-20-57-001.html"
